dateTime,t2m,sp,tp,pev,swvl1,lai_hv,slt
1985-09-30,290.16803,100253.23,2.1210544e-05,-0.0015552597,0.2944808,2.2863224,2.090762047455465
1985-10-01,291.98145,99564.79,0.00016046251,-0.002246551,0.28992796,2.28434,2.090762047455465
1985-10-02,289.1625,99231.09,0.00089552056,-0.0019204877,0.29675835,2.2823536,2.090762047455465
1985-10-03,287.875,98402.23,0.003352344,-0.0019935358,0.32973963,2.2803805,2.090762047455465
1985-10-04,286.64755,98523.37,0.002441538,-0.0022081833,0.34157827,2.2783868,2.090762047455465
1985-10-05,285.49036,99323.68,0.000513197,-0.0017842615,0.3327042,2.276416,2.090762047455465
1985-10-06,286.37497,99046.39,0.0056834435,-0.0013132596,0.35483515,2.2744308,2.090762047455465
1985-10-07,284.4865,99323.11,0.004935821,-0.0012048683,0.39966166,2.2724454,2.090762047455465
1985-10-08,282.32156,99411.96,0.0015415587,-0.0012699888,0.38725668,2.2704768,2.090762047455465
1985-10-09,284.3617,99246.29,0.0004475335,-0.0016186488,0.3863788,2.2684898,2.090762047455465
1985-10-10,286.8651,100142.49,0.00027399333,-0.0015543946,0.37054324,2.2665133,2.090762047455465
1985-10-11,286.99356,100906.516,0.0002813406,-0.0015434733,0.3645478,2.264532,2.090762047455465
1985-10-12,283.6025,101643.945,2.7337008e-05,-0.0010852616,0.35601577,2.2625442,2.090762047455465
1985-10-13,283.5443,101914.45,1.9236143e-06,-0.00096739,0.34931582,2.260564,2.090762047455465
1985-10-14,283.48965,101979.94,1.55214e-05,-0.00059618446,0.3449033,2.2585776,2.090762047455465
1985-10-15,285.08032,101919.43,5.269162e-05,-0.0005673556,0.34235102,2.2565982,2.090762047455465
1985-10-16,284.8934,101726.7,0.00013927695,-0.000614342,0.3407497,2.2577724,2.090762047455465
1985-10-17,283.39218,101305.59,0.00015082366,-0.0005452415,0.3396165,2.2591035,2.090762047455465
1985-10-18,282.89633,100946.586,0.00019938429,-0.0006220051,0.33896267,2.2604232,2.090762047455465
1985-10-19,283.218,100891.17,0.00016800409,-0.0006929784,0.33767343,2.2617521,2.090762047455465
1985-10-20,282.38522,100745.59,5.120289e-05,-0.000915741,0.33478922,2.2630706,2.090762047455465
1985-10-21,280.95688,100914.98,8.110657e-06,-0.00067689735,0.3309216,2.2643878,2.090762047455465
1985-10-22,282.02115,101224.88,5.4250726e-05,-0.00086586666,0.32826808,2.2657077,2.090762047455465
1985-10-23,281.2189,101194.72,0.00010523188,-0.0008115804,0.3262791,2.267052,2.090762047455465
1985-10-24,280.74063,100995.836,1.1984322e-05,-0.00066541444,0.32424352,2.2683604,2.090762047455465
1985-10-25,280.46844,101056.68,1.3755726e-05,-0.00072600215,0.32183653,2.2696843,2.090762047455465
1985-10-26,279.82077,101067.195,8.084197e-05,-0.00056847127,0.3205232,2.2710016,2.090762047455465
1985-10-27,280.65964,101217.984,8.903041e-05,-0.00063218275,0.31968817,2.2723286,2.090762047455465
1985-10-28,281.06082,101136.055,5.687004e-05,-0.00050000194,0.3188505,2.273651,2.090762047455465
1985-10-29,280.30875,100724.43,5.277448e-05,-0.000519662,0.31793016,2.274973,2.090762047455465
1985-10-30,279.8684,100011.14,0.00017171637,-0.00044630846,0.3182629,2.2762923,2.090762047455465
1985-10-31,279.2966,99074.21,0.000735075,-0.0003988236,0.32515237,2.2775989,2.090762047455465
1985-11-01,278.92496,99207.625,0.00020962238,-0.00064456125,0.33158612,2.278923,2.090762047455465
1985-11-02,277.02127,98865.69,0.00044835662,-0.0012666523,0.32992554,2.2802422,2.090762047455465
1985-11-03,275.2533,98855.695,3.8346327e-05,-0.0005815035,0.32474422,2.2815616,2.090762047455465
1985-11-04,280.2293,97818.86,0.00024593092,-0.0006773592,0.3230716,2.2828913,2.090762047455465
1985-11-05,281.04633,96586.76,0.00224394,-0.0013573573,0.3421405,2.2842104,2.090762047455465
1985-11-06,279.18924,98362.72,0.00025323388,-0.0017426466,0.33604857,2.2855341,2.090762047455465
1985-11-07,281.915,98449.4,0.00037975633,-0.0012332647,0.33334494,2.2868443,2.090762047455465
1985-11-08,285.22977,97480.12,0.0051989895,-0.0005110827,0.38508138,2.2881846,2.090762047455465
1985-11-09,282.03677,96930.18,0.002463539,-0.0016281186,0.3908635,2.289508,2.090762047455465
1985-11-10,275.9307,99114.125,0.003098786,-0.0014509661,0.38286346,2.2908196,2.090762047455465
1985-11-11,274.97693,99833.25,0.00028075717,-0.00064319593,0.36975127,2.2921376,2.090762047455465
1985-11-12,272.79822,99862.586,1.559416e-05,-0.00047805897,0.36242566,2.2934694,2.090762047455465
1985-11-13,272.96423,100376.695,2.276035e-06,-0.00024413365,0.35728553,2.2947934,2.090762047455465
1985-11-14,276.22882,100484.52,0.0012533808,-0.00024381226,0.3670338,2.296119,2.090762047455465
1985-11-15,276.8047,100776.99,0.0006629664,-0.00043636916,0.38865614,2.2974331,2.090762047455465
1985-11-16,276.8698,100677.86,0.002210859,-0.00034715835,0.3884176,2.2962916,2.090762047455465
1985-11-17,277.2606,101160.375,0.0002224699,-0.00018754751,0.38516733,2.2950366,2.090762047455465
1985-11-18,276.04037,101790.16,3.320746e-05,-0.0005955185,0.37391433,2.2937887,2.090762047455465
1985-11-19,274.44244,101114.69,0.0003503154,-0.0010345891,0.36806986,2.2925272,2.090762047455465
1985-11-20,274.92834,100723.63,0.00046953265,-0.0005324133,0.36666712,2.2912848,2.090762047455465
1985-11-21,276.00095,100691.945,0.00040040625,-0.0004847646,0.36795494,2.2900293,2.090762047455465
1985-11-22,275.74884,100748.75,0.0002032897,-0.0005324684,0.3647639,2.2887838,2.090762047455465
1985-11-23,276.54675,100706.82,0.00041248213,-0.0003941138,0.3635613,2.287537,2.090762047455465
1985-11-24,276.74704,100636.79,0.00050772517,-0.00045447994,0.36369807,2.2862875,2.090762047455465
1985-11-25,276.02856,100165.73,0.00022484204,-0.00037435925,0.36160675,2.285035,2.090762047455465
1985-11-26,274.22485,99358.22,4.274883e-05,-0.00027366215,0.35754788,2.2837877,2.090762047455465
1985-11-27,273.98267,98478.336,0.0007004835,-0.00026892585,0.35761148,2.282529,2.090762047455465
1985-11-28,272.59302,98992.2,0.00011475355,-0.00019816593,0.35519585,2.2812836,2.090762047455465
1985-11-29,273.10663,99161.95,0.00024636908,-0.0001723044,0.3541457,2.2800298,2.090762047455465
1985-11-30,278.59384,99042.32,0.0016754379,-8.580586e-06,0.37363294,2.278786,2.090762047455465
1985-12-01,285.2526,99026.12,0.0015935939,-0.0006682205,0.38134345,2.2775304,2.090762047455465
1985-12-02,285.80368,99164.69,0.0023254491,-0.00043961612,0.38684493,2.276283,2.090762047455465
1985-12-03,284.9497,99119.65,0.0006758124,-0.0010901617,0.3838874,2.2750356,2.090762047455465
1985-12-04,283.9126,99121.14,0.00332873,-0.0002795885,0.39072385,2.2737772,2.090762047455465
1985-12-05,281.17392,98126.445,0.004305443,-0.00017378316,0.40563196,2.2725306,2.090762047455465
1985-12-06,280.22552,98624.7,0.0024318867,-0.0010822092,0.4017003,2.2712755,2.090762047455465
1985-12-07,279.10672,98556.69,0.00061631313,-0.00039005937,0.39629242,2.270025,2.090762047455465
1985-12-08,276.65518,99013.58,0.00042796132,-8.598809e-05,0.38992095,2.2687836,2.090762047455465
1985-12-09,276.08142,99538.84,0.000121761426,-0.0002018564,0.38291192,2.2675319,2.090762047455465
1985-12-10,277.60284,99794.08,0.0011555168,-0.00013549371,0.38642493,2.2662764,2.090762047455465
1985-12-11,280.21277,100567.195,0.00070941047,-7.706799e-05,0.39767277,2.2650356,2.090762047455465
1985-12-12,280.15045,100929.84,0.000157519,-0.00024720325,0.38497922,2.2637787,2.090762047455465
1985-12-13,283.9752,100493.664,0.0020779802,-0.00040883294,0.39006308,2.2625284,2.090762047455465
1985-12-14,283.76898,100595.78,0.00028232465,-0.00026029983,0.3831603,2.2612777,2.090762047455465
1985-12-15,283.75003,100747.61,0.0001263629,-0.0006126945,0.37672305,2.2600288,2.090762047455465
1985-12-16,281.64954,100766.76,3.9824434e-05,-0.0006636579,0.3715486,2.2596672,2.090762047455465
1985-12-17,282.5549,100194.22,0.00053932547,-0.00045722272,0.3717728,2.2593384,2.090762047455465
1985-12-18,280.81927,100028.35,0.0006456547,-0.00051401876,0.37529597,2.2590146,2.090762047455465
1985-12-19,279.52026,100248.2,7.696033e-05,-0.00039714336,0.3695033,2.258692,2.090762047455465
1985-12-20,282.44717,99548.914,0.00078471116,-0.0011848788,0.37009624,2.258368,2.090762047455465
1985-12-21,283.47565,98622.164,0.0019145939,-0.0015613748,0.37675336,2.2580454,2.090762047455465
1985-12-22,280.04132,98380.86,0.007117445,-0.0006225153,0.40609255,2.257721,2.090762047455465
1985-12-23,279.30273,98546.99,0.0010746926,-0.0006199956,0.39459002,2.2573953,2.090762047455465
1985-12-24,279.11636,97796.49,0.003588565,-0.00026164443,0.4093409,2.2570717,2.090762047455465
1985-12-25,278.37793,97219.65,0.0009903682,-3.6501322e-05,0.40570515,2.2567465,2.090762047455465
1985-12-26,276.0433,97763.51,0.0047306283,-0.0008560124,0.41489846,2.2564237,2.090762047455465
1985-12-27,271.5159,99256.05,0.0002611,-0.0007841734,0.39441016,2.256099,2.090762047455465
1985-12-28,269.69852,99114.13,7.159048e-07,-0.00032067773,0.38576007,2.2557752,2.090762047455465
1985-12-29,269.55157,99263.09,2.6222795e-05,-0.00023516094,0.38062397,2.2554471,2.090762047455465
1985-12-30,272.46378,99235.836,0.0008516632,-0.0004135878,0.38094813,2.2551265,2.090762047455465
1985-12-31,276.47195,97913.52,0.0045002387,-0.00030900008,0.40957883,2.2548046,2.090762047455465
1986-01-01,275.12473,97266.04,0.002318802,-4.41296e-06,0.40339565,2.2544816,2.090762047455465
1986-01-02,276.69577,96116.305,0.0014350895,1.6439091e-05,0.41007477,2.2541575,2.090762047455465
1986-01-03,273.35635,98547.234,0.0003304133,-0.00081522757,0.40078968,2.2538319,2.090762047455465
1986-01-04,273.4667,99150.05,0.00209659,-0.00016168244,0.3988436,2.2535098,2.090762047455465
1986-01-05,274.6543,97754.09,0.00046589502,-9.63043e-05,0.40264297,2.253186,2.090762047455465
1986-01-06,272.914,98948.266,0.00010490235,-0.00033585602,0.39118385,2.2528608,2.090762047455465
1986-01-07,273.159,98604.03,0.003922699,-0.0004620382,0.3907544,2.252538,2.090762047455465
1986-01-08,274.08408,98894.47,0.004270118,-0.00011247158,0.4007105,2.2522116,2.090762047455465
1986-01-09,274.97397,100164.03,0.0003793875,-1.3079667e-05,0.39981148,2.2518864,2.090762047455465
1986-01-10,281.02844,99321.94,0.0055259536,-0.00028649764,0.41825756,2.25156,2.090762047455465
1986-01-11,277.89468,99345.32,0.0008174865,-0.0009189074,0.40277788,2.251241,2.090762047455465
1986-01-12,278.02136,99759.49,0.00022774804,-0.0011167264,0.3936441,2.2509167,2.090762047455465
1986-01-13,281.89227,99291.445,0.00057036243,-0.0010823549,0.39094633,2.250594,2.090762047455465
1986-01-14,278.3245,98558.77,0.0010334088,-0.002080073,0.38942486,2.2502642,2.090762047455465
1986-01-15,277.4477,99241.83,0.00068937667,-0.0018458234,0.38408363,2.2499394,2.090762047455465
1986-01-16,274.41745,100483.78,0.00018994267,-0.0004215622,0.37891483,2.2483687,2.090762047455465
1986-01-17,275.62375,100286.78,0.000117274336,-0.00014349709,0.3780695,2.2467382,2.090762047455465
1986-01-18,281.79956,99472.875,0.001461433,-0.000185264,0.3868782,2.2451022,2.090762047455465
1986-01-19,280.14807,98499.805,0.0022450604,-0.00093638984,0.39467797,2.2434635,2.090762047455465
1986-01-20,278.68463,99456.54,0.0002835471,-0.0010608427,0.3847356,2.2418346,2.090762047455465
1986-01-21,278.5705,98434.3,0.005370048,-0.0010335725,0.40228215,2.2402074,2.090762047455465
1986-01-22,278.1301,97603.05,0.0046497136,-0.00063136546,0.40365434,2.238573,2.090762047455465
1986-01-23,276.92682,96764.57,0.0018191627,-0.0011941269,0.40120742,2.2369182,2.090762047455465
1986-01-24,274.693,98934.67,0.0004955199,-0.0017846259,0.38983032,2.235296,2.090762047455465
1986-01-25,273.02188,100755.195,6.269348e-05,-0.0006121674,0.38209587,2.2336628,2.090762047455465
1986-01-26,273.01517,100666.87,1.2185444e-05,-0.00028178035,0.37781033,2.232039,2.090762047455465
1986-01-27,275.3128,99204.07,0.0030796996,-0.00034143566,0.39558494,2.2304,2.090762047455465
1986-01-28,274.24695,98247.05,0.0009397562,-0.00033246455,0.39412656,2.2287621,2.090762047455465
1986-01-29,274.18228,97079.086,0.0060991757,-0.00020807785,0.4108776,2.2271357,2.090762047455465
1986-01-30,274.6448,98388.17,0.0027257958,-0.00024349896,0.41150603,2.2254977,2.090762047455465
1986-01-31,274.84488,98991.35,0.0007721261,-0.00079869037,0.40571642,2.2238853,2.090762047455465
1986-02-01,274.82074,99012.88,0.0008082825,-0.0010372087,0.3999809,2.2222457,2.090762047455465
1986-02-02,274.68503,99272.375,0.0020829113,-0.0007824558,0.4017328,2.220623,2.090762047455465
1986-02-03,274.24597,99448.52,0.00090600946,-0.0006166838,0.39757612,2.218985,2.090762047455465
1986-02-04,273.66306,99967.6,0.0004483463,-0.00050555624,0.38961324,2.217345,2.090762047455465
1986-02-05,272.8189,99764.39,0.00038073736,-0.00050728646,0.38409173,2.2157166,2.090762047455465
1986-02-06,270.98724,99633.195,0.0015147063,-0.0005162694,0.3793977,2.2140825,2.090762047455465
1986-02-07,270.8568,100123.03,0.0005099601,-0.00062027806,0.37452036,2.212462,2.090762047455465
1986-02-08,270.6162,100355.08,0.0002812316,-0.00052069506,0.37087056,2.210809,2.090762047455465
1986-02-09,270.2425,100701.1,0.00011785265,-0.000290123,0.3686796,2.2091744,2.090762047455465
1986-02-10,267.63138,101097.21,1.21950825e-05,-0.0003527352,0.36651343,2.2075484,2.090762047455465
1986-02-11,269.95496,101404.25,2.0634592e-05,-0.00034959213,0.36405456,2.2059214,2.090762047455465
1986-02-12,271.68167,101183.76,0.000101596466,-0.000420218,0.362094,2.2042868,2.090762047455465
1986-02-13,271.46277,100150.0,8.474423e-06,-0.0008127355,0.36020777,2.2026489,2.090762047455465
1986-02-14,270.85605,99276.805,0.0003066268,-0.0008503581,0.3581821,2.20101,2.090762047455465
1986-02-15,271.88376,99042.42,0.00010864366,-0.00055296434,0.35754696,2.1993828,2.090762047455465
1986-02-16,271.83902,98967.516,0.0001250062,-0.0006369075,0.35673645,2.2007594,2.090762047455465
1986-02-17,272.20984,98522.92,0.00034243765,-0.001041756,0.3545218,2.2022767,2.090762047455465
1986-02-18,272.07706,99024.78,0.00031976652,-0.0010298078,0.35257372,2.2037885,2.090762047455465
1986-02-19,271.18744,99796.445,0.0001682251,-0.00054787745,0.35164016,2.2052968,2.090762047455465
1986-02-20,269.98926,99924.875,0.000120724275,-0.0004099004,0.35133943,2.2068021,2.090762047455465
1986-02-21,268.8625,99424.75,2.4931964e-05,-0.0004702275,0.35057083,2.208322,2.090762047455465
1986-02-22,270.09457,99404.34,0.00039971276,-0.00042674373,0.35062265,2.2098339,2.090762047455465
1986-02-23,270.08923,99550.445,0.00014025583,-0.0009883626,0.35018158,2.2113442,2.090762047455465
1986-02-24,271.4713,100191.414,4.720354e-05,-0.000932516,0.3490424,2.2128584,2.090762047455465
1986-02-25,270.26712,100593.03,5.052023e-05,-0.0008418846,0.3481174,2.214366,2.090762047455465
1986-02-26,269.88574,100972.305,6.0525977e-05,-0.0016214693,0.34657425,2.2158725,2.090762047455465
1986-02-27,270.48163,100887.61,5.943205e-06,-0.0015821613,0.34535998,2.2173803,2.090762047455465
1986-02-28,271.8552,100291.77,5.829343e-05,-0.00173639,0.34434065,2.2188969,2.090762047455465
1986-03-01,271.97128,99799.234,0.0006722846,-0.0015699402,0.34325117,2.2204082,2.090762047455465
1986-03-02,272.119,100209.17,4.104702e-05,-0.0012104929,0.34337217,2.2219167,2.090762047455465
1986-03-03,271.9431,99981.8,2.2531535e-06,-0.00055829843,0.34862882,2.2234366,2.090762047455465
1986-03-04,279.21613,98569.46,0.0038195394,-2.3847211e-05,0.39191386,2.2249424,2.090762047455465
1986-03-05,280.3767,98047.78,0.0014506354,-0.00064685685,0.39467287,2.2264469,2.090762047455465
1986-03-06,276.8598,98678.48,0.0003823272,-0.0011990361,0.38006824,2.227958,2.090762047455465
1986-03-07,276.43732,100106.1,3.948961e-05,-0.0007443547,0.37176594,2.2294726,2.090762047455465
1986-03-08,276.23428,100273.45,2.2269738e-05,-0.00089139707,0.36530608,2.2309818,2.090762047455465
1986-03-09,277.35678,99586.016,0.0019326087,-0.0005649329,0.37704507,2.2324915,2.090762047455465
1986-03-10,277.6871,99877.16,0.00058452354,-0.00052070094,0.37629807,2.2340107,2.090762047455465
1986-03-11,277.39197,100194.0,0.00019025023,-0.0006815081,0.37082005,2.2355177,2.090762047455465
1986-03-12,276.3256,99950.89,1.6564323e-05,-0.0009304044,0.36364344,2.237022,2.090762047455465
1986-03-13,276.80392,99734.1,1.00819625e-05,-0.0010214215,0.35797814,2.2385356,2.090762047455465
1986-03-14,278.78748,100346.34,6.4181215e-05,-0.00061325764,0.3548038,2.2400508,2.090762047455465
1986-03-15,280.6401,100426.41,5.125262e-05,-0.0009115323,0.35273564,2.241559,2.090762047455465
1986-03-16,279.18475,99750.984,0.00090954255,-0.0008222267,0.3572068,2.2443922,2.090762047455465
1986-03-17,277.76624,100060.63,0.000106630454,-0.001138845,0.3592584,2.24729,2.090762047455465
1986-03-18,279.2813,99474.734,0.0011801174,-0.00069962215,0.36314356,2.250189,2.090762047455465
1986-03-19,278.3255,100052.336,0.000839717,-0.0015972551,0.38048276,2.2530894,2.090762047455465
1986-03-20,278.95193,99452.7,0.0027852375,-0.002621242,0.38056773,2.2559834,2.090762047455465
1986-03-21,278.82486,100577.39,0.00025015208,-0.0019404679,0.3677361,2.2588747,2.090762047455465
1986-03-22,281.56213,99348.75,0.002538549,-0.0009910952,0.37958166,2.2617702,2.090762047455465
1986-03-23,279.48816,98602.71,0.0028153346,-0.0029064058,0.3869189,2.264679,2.090762047455465
1986-03-24,276.6347,96179.195,0.01021814,-0.001599131,0.41034845,2.267569,2.090762047455465
1986-03-25,276.4764,97481.734,0.0018755049,-0.0015647297,0.400721,2.2704623,2.090762047455465
1986-03-26,277.868,98146.305,0.0006809642,-0.0015355924,0.39649957,2.2733536,2.090762047455465
1986-03-27,281.1507,97985.625,0.001891646,-0.0022544072,0.40182146,2.2762556,2.090762047455465
1986-03-28,278.9356,98012.984,0.0045216163,-0.0018188178,0.41066208,2.2791545,2.090762047455465
1986-03-29,278.09894,98378.414,0.0019316713,-0.0018805851,0.40348628,2.2820518,2.090762047455465
1986-03-30,276.07736,98052.82,0.003049716,-0.00086599117,0.40331277,2.284947,2.090762047455465
1986-03-31,277.83255,97935.914,0.002141301,-0.0013784936,0.40712294,2.287831,2.090762047455465
1986-04-01,277.71463,99272.71,0.0010434364,-0.0019208336,0.398093,2.2907224,
1986-04-02,276.16782,99306.16,0.0016669406,-0.0011172999,0.39731142,2.2936203,
1986-04-03,275.94,99541.33,0.0009927555,-0.0011567988,0.3957149,2.2965143,
1986-04-04,276.16135,100547.02,0.00046687742,-0.0014268439,0.38827989,2.299417,
1986-04-05,275.7521,100714.55,0.0007142348,-0.0015282235,0.3843347,2.3023076,
1986-04-06,275.42883,100445.14,0.0014329735,-0.0014368101,0.3867747,2.3052018,
1986-04-07,274.61926,99988.34,0.0021396342,-0.0013701763,0.3963076,2.308098,
1986-04-08,276.30533,100217.414,0.0025834353,-0.0006820311,0.40798435,2.3110068,
1986-04-09,277.69077,100210.79,0.00045212026,-0.002470158,0.39321223,2.3138983,
1986-04-10,275.7759,100742.055,7.50873e-05,-0.003224323,0.38057458,2.3167927,
1986-04-11,274.5964,100985.984,0.0002527817,-0.0020066553,0.3726454,2.319684,
1986-04-12,277.7652,99661.22,0.0015830457,-0.0013494991,0.38024926,2.3225799,
1986-04-13,276.312,98811.04,0.0020008164,-0.000822453,0.39232466,2.3254797,
1986-04-14,278.51376,97402.61,0.0028465346,-0.0012918457,0.4064446,2.3283787,
1986-04-15,278.92133,96886.9,0.0050978754,-0.001535055,0.4182517,2.3312752,
1986-04-16,277.9821,97468.04,0.0037435105,-0.0010279404,0.41501662,2.3346574,
1986-04-17,277.79456,98224.12,0.0029888325,-0.0010481387,0.413447,2.3380651,
1986-04-18,277.7703,98779.63,0.0008689776,-0.0017733744,0.39993912,2.3414679,
1986-04-19,277.8395,99031.66,0.00097033626,-0.0013197185,0.39570892,2.3448768,
1986-04-20,280.66217,98230.1,0.005031637,-0.00203932,0.41210184,2.3482757,
1986-04-21,277.86618,97233.41,0.003789598,-0.001229179,0.40664065,2.35169,
1986-04-22,279.07144,97524.59,0.003244404,-0.0018009137,0.41253573,2.3550973,
1986-04-23,279.4458,98295.67,0.0021431977,-0.0012172124,0.4075471,2.3584967,
1986-04-24,279.75763,98968.15,0.0027753194,-0.0013651977,0.40997055,2.3619022,
